CONTINENT	ISO3V10	Country	ProjectRegion	G90PU_ctry	G90PR_ctry	G90PT_ctry	G95PU_ctry	G95PR_ctry	G95PT_ctry	G00PU_ctry	G00PR_ctry	G00PT_ctry	GKMU_ctry	GKMR_ctry	GKMT_ctry	G90PU_lecz	G90PR_lecz	G90PT_lecz	G95PU_lecz	G95PR_lecz	G95PT_lecz	G00PU_lecz	G00PR_lecz	G00PT_lecz	GKMU_lecz	GKMR_lecz	GKMT_lecz	UNRegion	UNSDCode	IPPCRegions	OECD	LDC	GDPCapPPP2004	IncomeClass2000WB	GDP2000WB	Landlocked
Africa	KEN	Kenya	Africa	3,688,337	19,738,644	23,426,981	4,439,602	22,782,984	27,222,586	5,192,692	25,493,348	30,686,040	3,469	576,674	580,143	35,810	172,898	208,708	42,179	203,660	245,839	48,094	232,233	280,327	12	2,388	2,401	Eastern Africa	404	Africa	0	0	984	Low Income	12140	0
Africa	LBR	Liberia	Africa	317,218	1,818,740	2,135,958	313,795	1,827,617	2,141,412	487,106	2,578,279	3,065,385	318	95,738	96,056	201,311	118,976	320,287	201,527	119,218	320,744	291,147	171,205	462,352	101	742	843	Western Africa	430	Africa	0	1	900	Low Income	564	0
Africa	LBY	Libyan Arab Jamahiriya	Africa	3,447,511	826,031	4,273,541	3,942,878	812,218	4,755,096	4,504,701	784,995	5,289,696	9,265	1,602,099	1,611,363	587,006	45,936	632,942	671,352	45,168	716,520	776,467	46,580	823,046	2,086	9,482	11,568	Northern Africa	434	Africa	0	0	-9999	Upper Middle Income	-9999	0
Africa	LSO	Lesotho	Africa	186,512	1,398,170	1,584,682	198,230	1,485,860	1,684,090	196,494	1,582,675	1,779,168	556	29,874	30,431	0	0	0	0	0	0	0	0	0	0	0	0	Southern Africa	426	Africa	0	1	2403	Low Income	730	1
Africa	MAR	Morocco (includes Western Sahara)	Africa	12,277,542	12,573,641	24,851,183	14,405,543	12,806,952	27,212,495	16,557,011	13,321,297	29,878,308	10,658	658,501	669,159	1,560,349	324,022	1,884,371	1,830,796	330,035	2,160,831	2,055,410	345,513	2,400,923	777	5,647	6,423	Northern Africa	504	Africa	0	0	3850	Lower Middle Income	37263	0
Africa	MDG	Madagascar	Africa	2,130,840	9,852,018	11,982,857	2,668,897	11,119,390	13,788,287	3,089,848	12,879,779	15,969,627	1,739	591,227	592,965	230,539	423,613	654,151	288,752	478,107	766,859	331,625	549,964	881,589	230	15,999	16,229	Eastern Africa	450	Africa	0	1	787	Low Income	4514	0
Africa	MLI	Mali	Africa	1,914,691	6,970,071	8,884,762	2,270,312	7,867,241	10,137,553	2,937,336	8,698,977	11,636,313	2,872	1,242,570	1,245,442	0	0	0	0	0	0	0	0	0	0	0	0	Western Africa	466	Africa	0	1	953	Low Income	3163	1
Africa	MOZ	Mozambique	Africa	2,628,024	10,800,609	13,428,633	3,619,199	12,233,643	15,852,842	4,457,073	13,452,445	17,909,518	2,501	770,303	772,804	629,016	963,469	1,592,485	817,792	1,065,479	1,883,270	980,193	1,131,545	2,111,738	428	24,016	24,443	Eastern Africa	508	Africa	0	1	1141	Low Income	3920	0
Africa	MRT	Mauritania	Africa	302,014	1,697,533	1,999,546	370,056	1,895,042	2,265,099	454,185	2,150,342	2,604,527	558	1,038,197	1,038,755	149,382	407,118	556,500	176,023	480,797	656,819	207,132	554,645	761,776	314	17,051	17,366	Western Africa	478	Africa	0	1	2074	Low Income	983	0
Africa	MUS	Mauritius	SIS	934,590	121,869	1,056,459	993,596	130,876	1,124,472	1,046,989	138,609	1,185,598	1,139	854	1,993	83,780	15,693	99,473	89,149	16,708	105,857	93,984	17,616	111,600	90	32	122	Eastern Africa	480	SIS	0	0	11054	Upper Middle Income	4532	0
Africa	MWI	Malawi	Africa	1,430,870	8,023,649	9,454,519	1,571,340	8,534,150	10,105,490	1,836,147	9,671,241	11,507,388	1,690	93,157	94,847	0	0	0	0	0	0	0	0	0	0	0	0	Eastern Africa	454	Africa	0	1	585	Low Income	1880	1
Africa	MYT	Mayotte	SIS	22,270	59,918	82,188	31,993	74,693	106,686	46,144	91,953	138,098	33	342	375	4,715	8,152	12,867	7,163	10,287	17,450	10,875	12,863	23,738	4	44	48	Eastern Africa	175	*SIS	0	0	-9999	Upper Middle Income	-9999	0
Africa	NAM	Namibia	Africa	368,614	1,022,260	1,390,873	474,054	1,169,556	1,643,610	587,086	1,298,396	1,885,482	1,627	819,180	820,807	23,673	4,929	28,602	31,875	6,196	38,071	41,380	7,510	48,890	75	2,648	2,723	Southern Africa	516	Africa	0	0	5980	Lower Middle Income	2793	0
Africa	NER	Niger	Africa	1,038,127	7,248,600	8,286,726	1,222,472	8,486,374	9,708,846	1,449,228	10,067,981	11,517,209	1,543	1,164,158	1,165,701	0	0	0	0	0	0	0	0	0	0	0	0	Western Africa	562	Africa	0	1	775	Low Income	2170	1
Africa	NGA	Nigeria	Africa	25,368,202	65,168,632	90,536,834	30,571,332	73,319,008	103,890,340	35,882,020	81,699,528	117,581,548	13,891	884,905	898,795	3,186,288	2,323,004	5,509,292	3,672,445	2,645,549	6,317,994	4,173,411	2,972,828	7,146,238	781	12,592	13,373	Western Africa	566	Africa	0	0	1030	Low Income	43540	0
Africa	REU	Reunion	Africa	221,301	382,680	603,980	244,811	419,071	663,882	268,600	455,829	724,428	386	2,162	2,548	45,841	54,033	99,874	50,736	59,608	110,344	55,691	65,220	120,911	83	122	205	Eastern Africa	638	Africa	0	0	-9999	-9999	-9999	0
Africa	RWA	Rwanda	Africa	397,072	6,698,916	7,095,987	325,748	5,113,218	5,438,966	542,456	7,481,946	8,024,401	226	23,706	23,932	0	0	0	0	0	0	0	0	0	0	0	0	Eastern Africa	646	Africa	0	1	1227	Low Income	1736	1
Africa	SDN	Sudan	Africa	5,885,880	20,124,812	26,010,692	7,457,428	21,833,118	29,290,546	9,154,092	23,681,928	32,836,020	5,226	2,486,868	2,492,093	20,952	103,512	124,465	27,487	124,440	151,927	35,552	145,977	181,529	29	3,240	3,269	Northern Africa	736	Africa	0	1	1869	Low Income	13490	0
Africa	SEN	Senegal	Africa	3,026,459	4,907,985	7,934,444	3,791,337	5,281,365	9,072,702	4,434,419	5,854,354	10,288,773	1,561	193,910	195,472	1,590,311	747,028	2,337,338	2,030,360	804,267	2,834,627	2,353,021	885,787	3,238,809	539	14,030	14,569	Western Africa	686	Africa	0	1	1615	Low Income	4940	0
Africa	SHN	Saint Helena	SIS	-9,999	-9,999	-9,999	-9,999	-9,999	-9,999	-9,999	-9,999	-9,999	-9,999	-9,999	-9,999	-9,999	-9,999	-9,999	-9,999	-9,999	-9,999	-9,999	-9,999	-9,999	-9,999	-9,999	-9,999	Western Africa	654	*SIS/Africa	0	0	-9999	-9999	-9999	0
Africa	SLE	Sierra Leone	Africa	1,074,773	3,003,487	4,078,260	1,107,416	3,029,161	4,136,577	1,262,886	3,245,914	4,508,800	763	71,323	72,086	135,653	245,493	381,146	140,029	256,808	396,837	162,021	274,401	436,422	64	4,587	4,651	Western Africa	694	Africa	0	1	754	Low Income	789	0
Africa	SOM	Somalia	Africa	521,460	6,147,279	6,668,739	532,804	5,774,505	6,307,309	679,741	6,327,893	7,007,633	265	634,627	634,892	70,643	168,869	239,512	73,389	189,196	262,585	98,913	249,965	348,878	25	6,332	6,357	Eastern Africa	706	Africa	0	1	600	Low Income	-9999	0
Africa	STP	Sao Tome and Principe	SIS	55,148	61,565	116,713	65,947	61,555	127,502	78,596	61,076	139,672	45	963	1,008	19,599	7,215	26,813	23,437	7,788	31,225	27,934	8,437	36,371	16	68	85	Middle Africa	678	SIS	0	1	-9999	Low Income	50	0
Africa	SWZ	Swaziland	Africa	119,027	744,862	863,890	127,972	823,399	951,370	134,399	886,791	1,021,190	815	16,535	17,350	0	0	0	0	0	0	0	0	0	0	0	0	Southern Africa	748	Africa	0	0	4589	Lower Middle Income	1177	1
Africa	SYC	Seychelles	SIS	49,671	22,380	72,051	51,920	23,394	75,314	53,210	23,977	77,187	114	82	196	6,402	6,153	12,555	6,691	6,432	13,123	6,858	6,592	13,450	15	24	39	Eastern Africa	690	SIS	0	0	15123	Upper Middle Income	630	0
Africa	TCD	Chad	Africa	821,075	5,206,060	6,027,135	1,006,443	5,994,573	7,001,015	1,245,345	6,931,139	8,176,484	1,056	1,247,750	1,248,805	0	0	0	0	0	0	0	0	0	0	0	0	Middle Africa	148	Africa	0	1	2120	Low Income	1935	1
Africa	TGO	Togo	Africa	1,855,416	2,105,819	3,961,235	2,272,763	2,239,360	4,512,123	2,873,036	2,490,679	5,363,715	1,413	55,796	57,209	409,779	43,179	452,958	486,834	40,041	526,875	601,657	37,149	638,807	179	346	525	Western Africa	768	Africa	0	1	1592	Low Income	1384	0
Africa	TUN	Tunisia	Africa	4,535,799	3,614,003	8,149,802	4,936,218	3,961,505	8,897,723	5,307,640	4,171,309	9,478,949	8,935	139,845	148,780	1,016,686	167,101	1,183,787	1,102,567	194,594	1,297,161	1,181,789	217,916	1,399,704	1,575	3,339	4,914	Northern Africa	788	Africa	0	0	7072	Lower Middle Income	21169	0
Africa	TZA	United Rep. of Tanzania	Africa	4,329,150	21,902,038	26,231,188	5,694,891	25,234,484	30,929,375	6,731,317	28,031,230	34,762,547	3,156	886,267	889,424	245,794	320,285	566,079	323,512	363,702	687,213	382,493	400,418	782,912	104	2,941	3,045	Eastern Africa	834	Africa	0	1	612	Low Income	9383	0
Africa	UGA	Uganda	Africa	1,763,620	15,981,221	17,744,841	2,149,647	18,726,192	20,875,839	2,585,689	21,702,648	24,288,337	1,368	205,007	206,375	0	0	0	0	0	0	0	0	0	0	0	0	Eastern Africa	800	Africa	0	1	1440	Low Income	5866	1
Africa	ZAF	South Africa	Africa	21,043,788	15,792,146	36,835,934	24,140,592	17,712,460	41,853,052	26,603,484	18,965,752	45,569,236	41,800	1,174,906	1,216,706	418,554	38,294	456,848	426,118	47,620	473,737	421,042	56,620	477,661	288	1,431	1,719	Southern Africa	710	Africa	0	0	10357	Lower Middle Income	104235	0
Africa	ZMB	Zambia	Africa	2,956,387	5,420,173	8,376,560	3,342,747	6,216,572	9,559,319	3,637,810	7,064,198	10,702,008	4,031	736,711	740,742	0	0	0	0	0	0	0	0	0	0	0	0	Eastern Africa	894	Africa	0	1	852	Low Income	3683	1
Africa	ZWE	Zimbabwe	Africa	3,022,550	7,542,250	10,564,799	3,612,698	8,206,842	11,819,540	4,018,319	8,576,693	12,595,012	4,611	383,594	388,205	0	0	0	0	0	0	0	0	0	0	0	0	Eastern Africa	716	Africa	0	0	1900	Low Income	8304	1
Asia	AFG	Afghanistan	Asia	2,704,639	10,969,583	13,674,222	3,713,874	15,358,504	19,072,378	4,319,906	17,444,212	21,764,118	1,805	633,102	634,907	0	0	0	0	0	0	0	0	0	0	0	0	South-central Asia	4	Asia	0	1	800	Low Income	-9999	1
Asia	ARE	United Arab Emirates	Asia	1,618,774	395,406	2,014,180	1,954,539	397,637	2,352,176	2,148,313	457,596	2,605,909	7,294	67,573	74,867	398,324	21,917	420,241	481,734	22,764	504,498	538,318	25,638	563,956	1,663	2,861	4,524	Western Asia	784	Asia	0	0	25200	High Income	-9999	0
Asia	ARM	Armenia	Europe	2,416,570	1,128,097	3,544,668	2,571,384	1,188,536	3,759,920	2,701,200	1,085,769	3,786,969	1,489	26,869	28,358	0	0	0	0	0	0	0	0	0	0	0	0	Western Asia	51	Europe	0	0	3907	Low Income	2367	1
Asia	AZE	Azerbaijan	Europe	3,874,168	3,300,888	7,175,056	4,016,841	3,667,876	7,684,717	4,244,780	3,796,335	8,041,115	5,760	79,127	84,887	0	0	0	0	0	0	0	0	0	0	0	0	Western Asia	31	Europe	0	0	3864	Low Income	6090	1
Asia	BGD	Bangladesh	Asia	23,096,940	86,927,536	110,024,476	26,865,004	96,746,704	123,611,708	30,691,712	106,540,536	137,232,248	9,853	126,452	136,305	11,685,815	38,882,412	50,568,227	13,575,543	43,045,040	56,620,583	15,428,668	47,095,380	62,524,048	4,522	49,938	54,461	South-central Asia	50	Asia	0	1	1735	Low Income	47328	0
Asia	BHR	Bahrain	Asia	452,689	37,257	489,946	530,677	42,038	572,715	594,510	45,236	639,746	516	107	623	362,796	37,152	399,948	414,185	41,917	456,102	450,169	45,102	495,270	244	81	325	Western Asia	48	Asia	0	0	-9999	High Income	-9999	0
Asia	BRN	Brunei Darussalam	Asia	169,221	87,775	256,996	199,355	95,053	294,408	222,328	105,970	328,298	1,058	4,843	5,901	19,290	4,712	24,002	22,386	5,502	27,888	24,965	6,138	31,103	256	65	321	South-eastern Asia	96	Asia	0	0	-9999	High Income	-9999	0
Asia	BTN	Bhutan	Asia	82,688	1,613,773	1,696,461	101,465	1,729,774	1,831,239	148,428	1,936,688	2,085,116	192	37,848	38,040	0	0	0	0	0	0	0	0	0	0	0	0	South-central Asia	64	Asia	0	1	-9999	Low Income	594	1
Asia	CHN	China	Asia	336,576,992	802,098,880	1,138,675,872	375,045,568	829,885,056	1,204,930,624	423,730,208	838,603,520	1,262,333,728	247,469	8,950,600	9,198,069	56,058,904	63,043,920	119,102,824	65,627,816	65,107,992	130,735,808	78,277,824	65,601,776	143,879,600	33,243	148,797	182,041	Eastern Asia	156	Asia	0	0	5085	Lower Middle Income	1237145	0
Asia	CYP	Cyprus	SIS	576,253	93,376	669,629	632,624	98,964	731,588	670,271	100,515	770,786	2,172	7,075	9,247	46,786	7,880	54,666	51,096	8,701	59,798	54,211	8,732	62,943	177	367	544	Western Asia	196	SIS	0	0	21193	High Income	-9999	0
Asia	GEO	Georgia	Europe	3,106,210	2,353,700	5,459,909	3,140,445	2,211,637	5,352,081	3,063,351	2,198,600	5,261,951	3,242	65,995	69,236	232,685	90,242	322,928	232,557	87,706	320,264	230,982	97,414	328,396	159	1,394	1,553	Western Asia	268	Europe	0	0	2756	Low Income	3324	0
Asia	HKG	Hong Kong	Asia	4,976,096	728,379	5,704,474	5,417,395	792,269	6,209,664	5,744,131	1,115,670	6,859,801	728	325	1,054	660,850	471,948	1,132,798	739,455	500,842	1,240,297	811,925	681,917	1,493,842	104	107	210	Eastern Asia	344	Asia	0	0	28485	High Income	161532	0
Asia	IDN	Indonesia	Asia	70,431,840	112,021,288	182,453,128	76,031,592	121,562,288	197,593,880	81,381,744	130,686,096	212,067,840	30,958	1,867,719	1,898,677	20,105,024	15,982,264	36,087,288	21,464,862	17,453,100	38,917,962	22,720,666	18,889,088	41,609,754	8,176	168,924	177,100	South-eastern Asia	360	Asia	0	0	3316	Low Income	172911	0
Asia	IND	India	Asia	246,256,096	598,161,920	844,418,016	273,272,256	653,133,952	926,406,208	301,205,728	706,668,480	1,007,874,208	192,899	3,021,009	3,213,908	27,111,978	27,854,224	54,966,202	29,335,158	29,858,890	59,194,048	31,515,286	31,672,922	63,188,208	11,441	70,364	81,805	South-central Asia	356	Asia	0	0	2883	Low Income	515012	0
Asia	IRN	Iran	Asia	31,683,908	26,510,018	58,193,926	36,064,444	28,285,452	64,349,896	39,916,064	30,100,658	70,016,722	56,475	1,533,867	1,590,342	556,829	526,126	1,082,954	647,278	626,124	1,273,401	723,556	752,772	1,476,329	1,415	24,529	25,944	South-central Asia	364	Asia	0	0	6983	Lower Middle Income	107522	0
Asia	IRQ	Iraq	Asia	11,523,357	5,747,345	17,270,702	13,450,910	6,597,643	20,048,553	15,616,975	7,329,239	22,946,214	9,376	421,199	430,575	1,212,876	819,091	2,031,967	1,397,820	917,884	2,315,703	1,638,975	1,021,727	2,660,702	1,761	32,778	34,540	Western Asia	368	Asia	0	0	2100	Lower Middle Income	-9999	0
Asia	ISR	Israel	Asia	3,744,580	769,078	4,513,658	4,585,320	763,958	5,349,278	4,985,749	1,054,639	6,040,388	5,787	16,092	21,878	248,693	19,553	268,246	280,565	22,350	302,915	300,676	24,224	324,900	219	23	242	Western Asia	376	Asia	0	0	22288	High Income	-9999	0
Asia	JOR	Jordan	Asia	2,441,054	812,884	3,253,937	3,219,340	1,029,657	4,248,997	3,753,756	1,159,284	4,913,040	2,842	84,578	87,420	435	314	749	718	514	1,232	831	594	1,425	2	4	6	Western Asia	400	Asia	0	0	4231	Lower Middle Income	9296	0
Asia	JPN	Japan	Asia	108,599,120	14,448,493	123,047,613	110,942,672	14,037,752	124,980,424	113,079,544	13,498,527	126,578,071	98,988	273,646	372,634	28,184,744	1,498,857	29,683,601	28,631,704	1,479,347	30,111,051	29,022,184	1,454,922	30,477,106	17,323	9,479	26,802	Eastern Asia	392	Asia	1	0	27338	High Income	3978782	0
Asia	KAZ	Kazakhstan	Asia	9,090,956	7,649,220	16,740,176	9,018,821	7,590,560	16,609,381	8,781,633	7,389,056	16,170,689	11,258	2,637,630	2,648,888	0	0	0	0	0	0	0	0	0	0	0	0	South-central Asia	0	Asia	0	0	6936	Lower Middle Income	24205	1
Asia	KGZ	Kyrgyz Republic	Asia	1,563,227	2,830,221	4,393,447	1,613,596	2,947,791	4,561,387	1,547,700	3,372,556	4,920,256	2,921	182,223	185,144	0	0	0	0	0	0	0	0	0	0	0	0	South-central Asia	417	Asia	0	0	1785	Low Income	1632	1
Asia	KHM	Cambodia	Asia	1,172,825	8,442,851	9,615,676	1,515,030	9,859,402	11,374,432	1,879,902	11,201,806	13,081,708	641	178,864	179,505	183,513	2,369,587	2,553,100	231,179	2,629,470	2,860,650	281,944	2,840,872	3,122,815	137	13,171	13,308	South-eastern Asia	116	Asia	0	1	2164	Low Income	3677	0
Asia	KOR	Korea	Asia	33,115,262	9,753,586	42,868,848	35,806,308	9,145,507	44,951,815	38,372,540	8,367,204	46,739,744	18,529	80,448	98,977	1,740,561	985,628	2,726,189	1,874,688	921,668	2,796,356	2,034,832	843,622	2,878,453	1,369	3,590	4,959	Eastern Asia	410	Asia	1	0	18853	High Income	476690	0
Asia	KWT	Kuwait	Asia	1,834,286	308,693	2,142,979	1,435,356	255,437	1,690,794	1,610,938	303,442	1,914,381	3,488	13,296	16,784	181,084	306,628	487,712	142,618	253,818	396,436	160,960	301,619	462,580	390	966	1,356	Western Asia	414	Asia	0	0	-9999	High Income	-9999	0
Asia	LAO	Lao People's Democratic Republic	Asia	631,889	3,500,447	4,132,336	748,887	3,937,005	4,685,893	889,893	4,388,593	5,278,486	1,058	229,172	230,230	0	0	0	0	0	0	0	0	0	0	0	0	South-eastern Asia	418	Asia	0	1	1791	Low Income	1680	1
Asia	LBN	Lebanon	Asia	2,271,932	441,504	2,713,436	2,673,221	495,345	3,168,566	2,957,862	538,594	3,496,456	2,009	8,318	10,328	320,938	48,868	369,806	377,760	56,803	434,562	418,036	62,577	480,613	92	74	166	Western Asia	422	Asia	0	0	4923	Upper Middle Income	17294	0
Asia	LKA	Sri Lanka	Asia	3,616,284	13,402,773	17,019,057	3,916,436	14,122,166	18,038,602	4,223,072	14,699,016	18,922,088	3,302	62,528	65,830	811,391	1,452,098	2,263,489	885,537	1,348,180	2,233,717	961,977	1,269,120	2,231,097	744	4,692	5,436	South-central Asia	144	Asia	0	0	3862	Lower Middle Income	16373	0
Asia	MAC	Macao	Asia	303,035	69,118	372,153	339,069	77,338	416,407	335,085	109,226	444,311	8	11	19	147,604	61,019	208,624	165,156	68,276	233,432	163,216	100,752	263,967	4	8	12	Eastern Asia	446	*Asia/SIS	0	0	-9999	High Income	-9999	0
Asia	MDV	Maldives	SIS	4,880	210,752	215,632	5,609	244,603	250,212	6,421	284,502	290,923	3	186	189	4,880	210,752	215,632	5,609	244,603	250,212	6,421	284,502	290,923	3	186	189	South-central Asia	462	SIS	0	1	-9999	Lower Middle Income	618	0
Asia	MMR	Myanmar	Asia	10,380,567	30,136,420	40,516,987	11,451,490	32,899,682	44,351,172	12,456,011	35,292,600	47,748,611	4,483	664,827	669,310	3,770,656	6,708,532	10,479,188	4,161,991	7,283,722	11,445,712	4,512,823	7,796,499	12,309,322	1,087	47,516	48,603	South-eastern Asia	104	Asia	0	1	1700	-9999	-9999	0
Asia	MNG	Mongolia	Asia	1,161,546	1,054,512	2,216,059	1,336,711	1,076,407	2,413,118	1,452,056	1,081,221	2,533,277	1,150	1,545,145	1,546,294	0	0	0	0	0	0	0	0	0	0	0	0	Eastern Asia	496	Asia	0	0	1887	Low Income	1262	1
